"","id","created_at","updated_at","active","birth_date","city","country","draft_season","draft_round","draft_overall_pick","draft_team_name","first_name","handedness","bats","height","unit_of_height","last_name","name","position_abbreviation","position_name","salary","humanized_salary","salary_currency","school","slug","sport","state","weight","unit_of_weight","years_of_experience","league_id","playing_position_id","team_id","full_name"
"806","f9c1aa65-ee96-4d8a-a455-69a1ea1a91fd","2016-01-06T01:03:40-05:00","2016-04-03T02:32:40-04:00",FALSE,"1991-08-05","Bayonne","USA",NA,NA,NA,NA,"Ronald","unknown","bats_unknown",80,"inches","Roberts","Ronald Roberts","SF","Small Forward",0,"0","USD",NA,"nba-ronald-roberts","basketball","New Jersey",225,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","256b32e6-b465-4e4c-938e-2230696e3c5d","4d457218-ccdf-45cf-8f07-2d7ee7b5032c","ronald roberts"
"807","0b8f2aca-13d6-42f1-9022-cdaea7a1acd4","2016-01-06T00:48:00-05:00","2016-04-06T11:22:34-04:00",FALSE,"1984-05-31","Seattle","USA","2005",1,21,"Phoenix","Nate","unknown","bats_unknown",69,"inches","Robinson","Nate Robinson","PG","Point Guard",947276,"947,276","USD",NA,"nba-nate-robinson","basketball","Washington",180,"pounds",9,"3c805f57-ef31-407d-b633-54bac8745b9e","950b3ddd-28b6-4af1-a5a3-0d64b5fa9c85","c29ace8e-5203-4891-b4e1-92f0a62bbced","nate robinson"
"808","1546e7bc-d559-4836-ad44-333a0302c6b9","2016-01-06T00:48:29-05:00","2016-05-17T06:03:24-04:00",TRUE,"1991-03-18","Washington","USA","2012",1,5,"Sacramento","Thomas","unknown","bats_unknown",82,"inches","Robinson","Thomas Robinson","PF","Power Forward",981348,"981,348","USD",NA,"nba-thomas-robinson","basketball","District of Columbia",237,"pounds",3,"3c805f57-ef31-407d-b633-54bac8745b9e","5dbabffc-0df0-4322-8401-3d57005bb073","84eb19ca-1e66-416f-9e00-90b20fe4bb5e","thomas robinson"
"809","2859ed09-2761-499c-a923-99ce37b03437","2016-01-06T00:49:04-05:00","2016-05-17T06:03:52-04:00",TRUE,"1994-01-08","St. John","USA","2014",2,40,"Minnesota","Glenn","unknown","bats_unknown",79,"inches","Robinson III","Glenn Robinson III","SG","Shooting Guard",1100000,"1,100,000","USD",NA,"nba-glenn-robinson-iii","basketball","Indiana",222,"pounds",1,"3c805f57-ef31-407d-b633-54bac8745b9e","8887df44-59d1-4fea-8007-1880babff6d9","88710a85-be5d-429f-b0ba-10a27f1c1d79","glenn robinson iii"
"810","4bae010b-b5ed-4f14-b266-ce546f100962","2016-04-06T11:04:07-04:00","2016-04-06T11:04:07-04:00",FALSE,"1987-12-03","Doniphan","USA",NA,NA,NA,NA,"Matt","unknown","bats_unknown",83,"inches","Rogers","Matt Rogers","F","Forward",NA,"","USD",NA,"nba-matt-rogers","basketball","Missouri",225,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","9fcb3a3c-332b-4c40-8689-d2c7b3a4a415","88710a85-be5d-429f-b0ba-10a27f1c1d79","matt rogers"
"811","5d08f1a8-20c7-49c1-91d4-f19774e28ddd","2016-01-06T00:48:09-05:00","2016-05-16T02:13:48-04:00",TRUE,"1986-02-22","Louisville","USA","2006",1,21,"Phoenix","Rajon","unknown","bats_unknown",73,"inches","Rondo","Rajon Rondo","PG","Point Guard",9500000,"9,500,000","USD",NA,"nba-rajon-rondo","basketball","Kentucky",186,"pounds",9,"3c805f57-ef31-407d-b633-54bac8745b9e","950b3ddd-28b6-4af1-a5a3-0d64b5fa9c85","1572a867-7efd-4338-9f64-b7b961676f37","rajon rondo"
"812","c32923b0-0460-4b47-bf7d-5b48075db45b","2016-01-06T00:47:55-05:00","2016-05-17T06:04:20-04:00",TRUE,"1988-10-04","Chicago","USA","2008",1,1,"Chicago","Derrick","unknown","bats_unknown",75,"inches","Rose","Derrick Rose","PG","Point Guard",20093064,"20,093,064","USD",NA,"nba-derrick-rose","basketball","Illinois",190,"pounds",6,"3c805f57-ef31-407d-b633-54bac8745b9e","950b3ddd-28b6-4af1-a5a3-0d64b5fa9c85","7e670063-ef8d-4356-947b-786a802205bd","derrick rose"
"813","e4c0854d-5427-478e-900b-f715ae95bfd1","2016-04-06T11:01:16-04:00","2016-04-06T11:01:16-04:00",TRUE,"1973-01-30","Detroit","USA",NA,NA,NA,NA,"Jalen","unknown","bats_unknown",80,"inches","Rose","Jalen Rose","G","Guard",NA,"","USD",NA,"nba-jalen-rose","basketball","Michigan",215,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","8d6f273b-faf3-4238-9fe5-e5e7244715fb","4163a809-e128-41eb-aae1-e5feb3bbd572","jalen rose"
"814","9543548f-55bd-4baf-8898-ff0961913352","2016-04-06T11:01:04-04:00","2016-04-06T11:01:04-04:00",TRUE,"1981-04-30","Dallas","USA",NA,NA,NA,NA,"Quinton","unknown","bats_unknown",78,"inches","Ross","Quinton Ross","SG","Shooting Guard",NA,"","USD",NA,"nba-quinton-ross","basketball","Texas",193,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","8887df44-59d1-4fea-8007-1880babff6d9","52b6ddeb-ef1e-4146-9170-595c083c35b0","quinton ross"
"815","1530d240-6b86-4825-a748-4bd7e3f5d6d8","2016-01-06T00:48:01-05:00","2016-05-17T21:36:31-04:00",TRUE,"1991-02-05","Portland","USA","2012",1,8,"Toronto","Terrence","unknown","bats_unknown",79,"inches","Ross","Terrence Ross","SF","Small Forward",3553917,"3,553,917","USD",NA,"nba-terrence-ross","basketball","Oregon",195,"pounds",3,"3c805f57-ef31-407d-b633-54bac8745b9e","256b32e6-b465-4e4c-938e-2230696e3c5d","4d457218-ccdf-45cf-8f07-2d7ee7b5032c","terrence ross"
"816","4d46fb69-b691-48a1-ab95-ce414c6e4942","2016-04-06T11:06:41-04:00","2016-04-06T11:06:41-04:00",FALSE,"1984-07-23","Seattle","USA","2006",1,6,"Minnesota","Brandon","unknown","bats_unknown",78,"inches","Roy","Brandon Roy","G","Guard",NA,"","USD",NA,"nba-brandon-roy","basketball","Washington",211,"pounds",5,"3c805f57-ef31-407d-b633-54bac8745b9e","8d6f273b-faf3-4238-9fe5-e5e7244715fb","2a8639cf-f27b-49c9-ae4c-16f77c1a2567","brandon roy"
"817","937d1c8d-ef41-4c51-9754-afbc6f1e540e","2016-01-06T00:48:21-05:00","2016-05-17T06:04:06-04:00",TRUE,"1994-03-17","Youngstown","USA","2015",1,16,"Boston","Terry","unknown","bats_unknown",74,"inches","Rozier","Terry Rozier","PG","Point Guard",1824360,"1,824,360","USD",NA,"nba-terry-rozier","basketball","Ohio",190,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","950b3ddd-28b6-4af1-a5a3-0d64b5fa9c85","1c65bbb6-bd10-4ef6-831a-89050d57fe16","terry rozier"
"818","f2a02b89-3512-47f9-9bee-7b5b52273533","2016-01-06T00:48:14-05:00","2016-05-17T06:03:11-04:00",TRUE,"1990-10-21","El Masnou","ESP","2009",1,5,"Minnesota","Ricky","unknown","bats_unknown",76,"inches","Rubio","Ricky Rubio","PG","Point Guard",12700000,"12,700,000","USD",NA,"nba-ricky-rubio","basketball",NA,194,"pounds",4,"3c805f57-ef31-407d-b633-54bac8745b9e","950b3ddd-28b6-4af1-a5a3-0d64b5fa9c85","2a8639cf-f27b-49c9-ae4c-16f77c1a2567","ricky rubio"
"819","ad03adcb-be9e-4f66-a84a-ef514025bab0","2016-01-06T00:48:13-05:00","2016-05-17T06:03:11-04:00",TRUE,"1986-06-17","Zagreb","HRV",NA,NA,NA,NA,"Damjan","unknown","bats_unknown",82,"inches","Rudez","Damjan Rudez","SF","Small Forward",1149500,"1,149,500","USD",NA,"nba-damjan-rudez","basketball",NA,228,"pounds",1,"3c805f57-ef31-407d-b633-54bac8745b9e","256b32e6-b465-4e4c-938e-2230696e3c5d","2a8639cf-f27b-49c9-ae4c-16f77c1a2567","damjan rudez"
"820","f84629c5-7e4b-403f-9aee-f6242094f4dd","2016-04-06T11:02:28-04:00","2016-04-06T11:02:28-04:00",FALSE,"1977-01-21","Denver","USA",NA,NA,NA,NA,"Michael","unknown","bats_unknown",80,"inches","Ruffin","Michael Ruffin","F","Forward",NA,"","USD",NA,"nba-michael-ruffin","basketball","Colorado",248,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","9fcb3a3c-332b-4c40-8689-d2c7b3a4a415","cb0629eb-a7ed-4775-8d2f-3f1929e82311","michael ruffin"
"821","6de99b34-3dc4-430c-b486-06e667b08e27","2016-01-06T00:47:57-05:00","2016-05-17T06:04:41-04:00",TRUE,"1985-07-07","Kansas City","USA","2008",1,13,"Portland","Brandon","unknown","bats_unknown",78,"inches","Rush","Brandon Rush","SF","Small Forward",1270964,"1,270,964","USD",NA,"nba-brandon-rush","basketball","Missouri",220,"pounds",7,"3c805f57-ef31-407d-b633-54bac8745b9e","256b32e6-b465-4e4c-938e-2230696e3c5d","2a173568-fca6-4891-8c3b-3573547b0b6b","brandon rush"
"822","7f1e2d39-98cf-4867-b44f-3c9744d7d842","2016-01-06T00:48:10-05:00","2016-05-17T06:04:37-04:00",TRUE,"1996-02-23","Louisville","USA","2015",1,2,"Los Angeles Lakers","D'Angelo","unknown","bats_unknown",77,"inches","Russell","D'Angelo Russell","PG","Point Guard",5103120,"5,103,120","USD",NA,"nba-d-angelo-russell","basketball","Kentucky",195,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","950b3ddd-28b6-4af1-a5a3-0d64b5fa9c85","ed6fc9b7-bfa2-4f04-a78d-f1876b6b4823","d'angelo russell"
"823","80d96c31-683c-4402-b61f-98278e742f79","2016-04-06T11:02:14-04:00","2016-04-06T11:07:22-04:00",FALSE,"1982-10-06","Rochester","USA",NA,NA,NA,NA,"Walker","unknown","bats_unknown",72,"inches","Russell","Walker Russell","F","Forward",NA,"","USD",NA,"nba-walker-russell","basketball","Michigan",170,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","9fcb3a3c-332b-4c40-8689-d2c7b3a4a415","18e967b2-07e1-473c-8dda-bac32defc28e","walker russell"
"824","89580058-199b-482f-bc5b-d3a0eebdfe60","2016-01-06T00:48:11-05:00","2016-05-17T06:04:38-04:00",TRUE,"1989-06-06","Baton Rouge","USA","2012",2,60,"Los Angeles Lakers","Robert","unknown","bats_unknown",84,"inches","Sacre","Robert Sacre","C","Center",981348,"981,348","USD",NA,"nba-robert-sacre","basketball","Louisiana",270,"pounds",3,"3c805f57-ef31-407d-b633-54bac8745b9e","fbd1be80-ae5b-4179-a871-6e6df24f688f","ed6fc9b7-bfa2-4f04-a78d-f1876b6b4823","robert sacre"
"825","9cec8084-d5b5-4cff-92b3-d35846df7c55","2016-04-06T11:00:58-04:00","2016-04-06T11:15:55-04:00",FALSE,"1979-12-12","Philadelphia","USA","2002",1,26,"San Antonio","John","unknown","bats_unknown",78,"inches","Salmons","John Salmons","F","Forward",7583000,"7,583,000","USD",NA,"nba-john-salmons","basketball","Pennsylvania",207,"pounds",11,"3c805f57-ef31-407d-b633-54bac8745b9e","9fcb3a3c-332b-4c40-8689-d2c7b3a4a415","1572a867-7efd-4338-9f64-b7b961676f37","john salmons"
"826","1897ba91-fee6-4a58-960a-fec4acd60c28","2016-04-06T11:02:18-04:00","2016-04-06T11:02:18-04:00",FALSE,"1988-11-03","San Ramon","USA",NA,NA,NA,NA,"Omar","unknown","bats_unknown",83,"inches","Samhan","Omar Samhan","C","Center",NA,"","USD",NA,"nba-omar-samhan","basketball","California",265,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","fbd1be80-ae5b-4179-a871-6e6df24f688f","52084e2c-8311-47d7-9157-12dadbfb0f41","omar samhan"
"827","71c8d163-e9cf-4fdf-b70b-00e3900fb553","2016-01-06T00:47:54-05:00","2016-05-17T06:03:31-04:00",TRUE,"1993-03-20","Akron","USA",NA,NA,NA,NA,"Jakarr","unknown","bats_unknown",81,"inches","Sampson","Jakarr Sampson","SG","Shooting Guard",258489,"258,489","USD",NA,"nba-jakarr-sampson","basketball","Ohio",214,"pounds",1,"3c805f57-ef31-407d-b633-54bac8745b9e","8887df44-59d1-4fea-8007-1880babff6d9","cb0629eb-a7ed-4775-8d2f-3f1929e82311","jakarr sampson"
"828","782c9824-d5cb-401a-9c46-c919d6f45367","2016-04-06T11:07:09-04:00","2016-04-06T11:07:09-04:00",FALSE,"1989-01-09","Trelawny","JAM",NA,NA,NA,NA,"Samardo","unknown","bats_unknown",81,"inches","Samuels","Samardo Samuels","C","Center",NA,"","USD",NA,"nba-samardo-samuels","basketball",NA,260,"pounds",2,"3c805f57-ef31-407d-b633-54bac8745b9e","fbd1be80-ae5b-4179-a871-6e6df24f688f","a9abb922-3a47-4d37-9250-2e5224a2b58a","samardo samuels"
"829","eda0d663-1bcf-491e-8969-4af6110d8ef5","2016-04-06T11:04:01-04:00","2016-04-06T11:18:19-04:00",FALSE,"1988-11-21","Fort Pierce","USA","2010",1,15,"Milwaukee","Larry","unknown","bats_unknown",83,"inches","Sanders","Larry Sanders","C","Center",11000000,"11,000,000","USD",NA,"nba-larry-sanders","basketball","Florida",235,"pounds",4,"3c805f57-ef31-407d-b633-54bac8745b9e","fbd1be80-ae5b-4179-a871-6e6df24f688f","1bc89428-fb96-49cb-aae0-f6bf07a482a1","larry sanders"
"830","9985755c-ef3e-4433-84f4-ffaccc32d6a6","2016-01-06T01:04:15-05:00","2016-04-03T02:32:14-04:00",FALSE,NA,"Los Angeles","USA",NA,NA,NA,NA,"Wesley","unknown","bats_unknown",77,"inches","Saunders","Wesley Saunders","SG","Shooting Guard",0,"0","USD",NA,"nba-wesley-saunders","basketball","California",215,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","8887df44-59d1-4fea-8007-1880babff6d9","d0e50d36-35cc-454b-a2b3-d56b2cbc029d","wesley saunders"
"831","94c5d4f2-f1d0-48ca-8cb2-21896a727890","2016-04-06T11:02:15-04:00","2016-04-06T11:02:15-04:00",TRUE,"1978-03-18","Long Beach","USA",NA,NA,NA,NA,"Brian","unknown","bats_unknown",81,"inches","Scalabrine","Brian Scalabrine","F","Forward",854389,"854,389","USD",NA,"nba-brian-scalabrine","basketball","California",235,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","9fcb3a3c-332b-4c40-8689-d2c7b3a4a415","7e670063-ef8d-4356-947b-786a802205bd","brian scalabrine"
"832","a16ab0a2-a108-4cd7-947b-90e678cc0a28","2016-01-06T00:48:19-05:00","2016-05-17T06:04:13-04:00",TRUE,"1993-09-15","Braunschweig","DEU","2013",1,17,"Atlanta","Dennis","unknown","bats_unknown",73,"inches","Schroder","Dennis Schroder","PG","Point Guard",1763400,"1,763,400","USD",NA,"nba-dennis-schroder","basketball",NA,172,"pounds",2,"3c805f57-ef31-407d-b633-54bac8745b9e","950b3ddd-28b6-4af1-a5a3-0d64b5fa9c85","20901970-53a0-417c-b5b4-832a74148af6","dennis schroder"
"833","fcfa56fb-b373-4c1f-ba75-b45f60c0810f","2016-01-06T00:48:00-05:00","2016-05-17T02:16:25-04:00",TRUE,"1980-04-30","Buenos Aires","ARG","2002",2,56,"San Antonio","Luis","unknown","bats_unknown",81,"inches","Scola","Luis Scola","PF","Power Forward",2900000,"2,900,000","USD",NA,"nba-luis-scola","basketball",NA,240,"pounds",8,"3c805f57-ef31-407d-b633-54bac8745b9e","5dbabffc-0df0-4322-8401-3d57005bb073","4d457218-ccdf-45cf-8f07-2d7ee7b5032c","luis scola"
"834","75272d0c-8857-4579-bf29-32f68d50bd6a","2016-04-06T11:04:17-04:00","2016-04-06T11:04:17-04:00",FALSE,"1988-10-09","Homestead","USA",NA,NA,NA,NA,"Carleton","unknown","bats_unknown",80,"inches","Scott","Carleton Scott","F","Forward",NA,"","USD",NA,"nba-carleton-scott","basketball","Florida",218,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","9fcb3a3c-332b-4c40-8689-d2c7b3a4a415","84eb19ca-1e66-416f-9e00-90b20fe4bb5e","carleton scott"
"835","362dc9e5-20f8-4543-9965-c503af399044","2016-01-06T00:48:20-05:00","2016-05-17T06:04:13-04:00",TRUE,"1988-07-16","Chesapeake","USA","2012",2,43,"Atlanta","Mike","unknown","bats_unknown",80,"inches","Scott","Mike Scott","PF","Power Forward",3333333,"3,333,333","USD",NA,"nba-mike-scott","basketball","Virginia",237,"pounds",3,"3c805f57-ef31-407d-b633-54bac8745b9e","5dbabffc-0df0-4322-8401-3d57005bb073","20901970-53a0-417c-b5b4-832a74148af6","mike scott"
"836","c7a846fa-ebbd-4ff2-825f-d40569796344","2016-01-06T01:03:38-05:00","2016-04-03T02:32:41-04:00",FALSE,NA,"Alpharetta","USA",NA,NA,NA,NA,"Shannon","unknown","bats_unknown",73,"inches","Scott","Shannon Scott","PG","Point Guard",0,"0","USD",NA,"nba-shannon-scott","basketball","Georgia",185,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","950b3ddd-28b6-4af1-a5a3-0d64b5fa9c85","4d457218-ccdf-45cf-8f07-2d7ee7b5032c","shannon scott"
"837","38d83df6-a7bc-41c0-9fe8-bf563b28205e","2016-04-06T11:08:49-04:00","2016-04-06T11:08:49-04:00",FALSE,"1989-08-25","Romulus","USA",NA,NA,NA,NA,"Devin","unknown","bats_unknown",82,"inches","Searcy","Devin Searcy","F","Forward",NA,"","USD",NA,"nba-devin-searcy","basketball","Michigan",226,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","9fcb3a3c-332b-4c40-8689-d2c7b3a4a415","3d81c773-7502-4799-a2a4-61d0669207e4","devin searcy"
"838","9da4f975-cc2a-4782-b641-90d93a48b2ed","2016-01-06T00:48:21-05:00","2016-05-17T06:04:13-04:00",TRUE,"1984-05-02","Vevey","CHE","2006",1,13,"Philadelphia","Thabo","unknown","bats_unknown",79,"inches","Sefolosha","Thabo Sefolosha","SF","Small Forward",4000000,"4,000,000","USD",NA,"nba-thabo-sefolosha","basketball",NA,220,"pounds",9,"3c805f57-ef31-407d-b633-54bac8745b9e","256b32e6-b465-4e4c-938e-2230696e3c5d","20901970-53a0-417c-b5b4-832a74148af6","thabo sefolosha"
"839","a0d7f8d0-18b0-4c95-94fe-762f2448a1be","2016-04-06T11:07:09-04:00","2016-04-06T11:08:45-04:00",FALSE,"1991-03-27","Baltimore","USA","2011",2,49,"Memphis","Josh","unknown","bats_unknown",74,"inches","Selby","Josh Selby","G","Guard",NA,"","USD",NA,"nba-josh-selby","basketball","Maryland",183,"pounds",1,"3c805f57-ef31-407d-b633-54bac8745b9e","8d6f273b-faf3-4238-9fe5-e5e7244715fb","52b6ddeb-ef1e-4146-9170-595c083c35b0","josh selby"
"840","d8949e53-051e-4a67-a714-01487f705345","2016-01-06T00:48:06-05:00","2016-05-16T02:12:06-04:00",TRUE,"1989-12-07","Cayenne","FRA","2010",1,17,"Chicago","Kevin","unknown","bats_unknown",82,"inches","Seraphin","Kevin Seraphin","C","Center",2814000,"2,814,000","USD",NA,"nba-kevin-seraphin","basketball",NA,278,"pounds",5,"3c805f57-ef31-407d-b633-54bac8745b9e","fbd1be80-ae5b-4179-a871-6e6df24f688f","d0e50d36-35cc-454b-a2b3-d56b2cbc029d","kevin seraphin"
"841","4f37c70a-54d1-4284-abf7-46adec693a77","2016-01-06T00:47:58-05:00","2016-05-16T02:14:19-04:00",TRUE,"1986-04-11","Myrtle Beach","USA","2007",2,56,"Milwaukee","Ramon","unknown","bats_unknown",75,"inches","Sessions","Ramon Sessions","PG","Point Guard",2170465,"2,170,465","USD",NA,"nba-ramon-sessions","basketball","South Carolina",190,"pounds",8,"3c805f57-ef31-407d-b633-54bac8745b9e","950b3ddd-28b6-4af1-a5a3-0d64b5fa9c85","f42aa2e5-5f90-4325-8c35-24c780c9756e","ramon sessions"
"842","275022cc-8ed5-4645-b411-ba7e1331fae9","2016-04-06T11:16:01-04:00","2016-04-06T11:16:01-04:00",FALSE,"1984-08-18","Philadelphia","USA",NA,NA,NA,NA,"Mustafa","unknown","bats_unknown",75,"inches","Shakur","Mustafa Shakur","G","Guard",NA,"","USD",NA,"nba-mustafa-shakur","basketball","Pennsylvania",190,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","8d6f273b-faf3-4238-9fe5-e5e7244715fb","18e967b2-07e1-473c-8dda-bac32defc28e","mustafa shakur"
"843","5ac19b5f-41af-4868-bc80-f9fc63589a2d","2016-04-06T11:04:18-04:00","2016-04-06T11:12:23-04:00",FALSE,"1991-10-05","Tbilisi","GEO","2012",2,54,"Philadelphia 76ers","Tornike","unknown","bats_unknown",81,"inches","Shengelia","Tornike Shengelia","F","Forward",NA,"","USD",NA,"nba-tornike-shengelia","basketball",NA,240,"pounds",1,"3c805f57-ef31-407d-b633-54bac8745b9e","9fcb3a3c-332b-4c40-8689-d2c7b3a4a415","84eb19ca-1e66-416f-9e00-90b20fe4bb5e","tornike shengelia"
"844","8ced4548-4776-45e4-9ebd-67b79773da62","2016-01-06T00:58:50-05:00","2016-05-17T21:36:30-04:00",TRUE,"1990-06-26","Oak Park","USA","2011",1,17,"New York","Iman","unknown","bats_unknown",77,"inches","Shumpert","Iman Shumpert","SG","Shooting Guard",8988765,"8,988,765","USD",NA,"nba-iman-shumpert","basketball","Illinois",220,"pounds",4,"3c805f57-ef31-407d-b633-54bac8745b9e","8887df44-59d1-4fea-8007-1880babff6d9","a9abb922-3a47-4d37-9250-2e5224a2b58a","iman shumpert"
"845","f6d98b3b-7834-4864-9195-1fae702103dd","2016-04-06T11:04:31-04:00","2016-04-06T11:04:31-04:00",FALSE,"1990-04-30","Glen Ellyn","USA",NA,NA,NA,NA,"John","unknown","bats_unknown",81,"inches","Shurna","John Shurna","F","Forward",NA,"","USD",NA,"nba-john-shurna","basketball","Illinois",215,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","9fcb3a3c-332b-4c40-8689-d2c7b3a4a415","d0e50d36-35cc-454b-a2b3-d56b2cbc029d","john shurna"
"846","93524be6-598d-4c76-9bb3-ccdc3aba7037","2016-04-06T11:06:41-04:00","2016-04-06T11:11:23-04:00",TRUE,"1988-12-16","Belgorod","RUS",NA,NA,NA,NA,"Alexey","unknown","bats_unknown",78,"inches","Shved","Alexey Shved","G","Guard",3150000,"3,150,000","USD",NA,"nba-alexey-shved","basketball",NA,182,"pounds",1,"3c805f57-ef31-407d-b633-54bac8745b9e","8d6f273b-faf3-4238-9fe5-e5e7244715fb","2a8639cf-f27b-49c9-ae4c-16f77c1a2567","alexey shved"
"847","ddbae890-192a-45d7-871d-16b6677f73cc","2016-01-06T01:03:33-05:00","2016-04-03T21:26:21-04:00",FALSE,NA,"Cincinnati","USA",NA,NA,NA,NA,"Jordan","unknown","bats_unknown",76,"inches","Sibert","Jordan Sibert","SG","Shooting Guard",0,"0","USD",NA,"nba-jordan-sibert","basketball","Ohio",187,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","8887df44-59d1-4fea-8007-1880babff6d9","c7f2a75a-d6fc-4d6d-b75f-acbfb9a4aeed","jordan sibert"
"848","027680f6-37f2-4ca6-a773-3e237aede692","2016-04-06T11:08:49-04:00","2016-04-06T11:15:12-04:00",FALSE,"1988-01-22","Austin","USA",NA,NA,NA,NA,"Xavier","unknown","bats_unknown",77,"inches","Silas","Xavier Silas","G","Guard",NA,"","USD",NA,"nba-xavier-silas","basketball","Texas",198,"pounds",1,"3c805f57-ef31-407d-b633-54bac8745b9e","8d6f273b-faf3-4238-9fe5-e5e7244715fb","f42aa2e5-5f90-4325-8c35-24c780c9756e","xavier silas"
"849","3ace50a7-88a4-43a9-b86f-cc569de6e143","2016-04-06T11:02:33-04:00","2016-04-06T11:02:33-04:00",FALSE,"1986-10-25","Augusta","USA",NA,NA,NA,NA,"Garret","unknown","bats_unknown",83,"inches","Siler","Garret Siler","C","Center",NA,"","USD",NA,"nba-garret-siler","basketball","Georgia",305,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","fbd1be80-ae5b-4179-a871-6e6df24f688f","4163a809-e128-41eb-aae1-e5feb3bbd572","garret siler"
"850","16b57b3a-733e-42b2-b479-344e2ed07473","2016-04-06T11:01:18-04:00","2016-04-06T11:01:18-04:00",TRUE,"1983-03-09","Leavenworth","USA",NA,NA,NA,NA,"Wayne","unknown","bats_unknown",81,"inches","Simien","Wayne Simien","F","Forward",NA,"","USD",NA,"nba-wayne-simien","basketball","Kansas",250,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","9fcb3a3c-332b-4c40-8689-d2c7b3a4a415","437c3537-8171-40c6-91ce-f690faf149f9","wayne simien"
"851","3673acac-b41c-40cf-bf97-02c227165cc8","2016-04-06T11:01:21-04:00","2016-04-06T11:01:21-04:00",TRUE,"1980-06-02","Chicago","USA",NA,NA,NA,NA,"Bobby","unknown","bats_unknown",78,"inches","Simmons","Bobby Simmons","F","Forward",NA,"","USD",NA,"nba-bobby-simmons","basketball","Illinois",230,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","9fcb3a3c-332b-4c40-8689-d2c7b3a4a415","5bf2300f-777b-4caa-9ef3-3fda11f17ad1","bobby simmons"
"852","44ad6d0f-9e1f-419d-9e78-a326d4c7fe5a","2016-04-06T11:00:58-04:00","2016-04-06T11:00:58-04:00",TRUE,"1986-01-03","Shallotte","USA",NA,NA,NA,NA,"Cedric","unknown","bats_unknown",81,"inches","Simmons","Cedric Simmons","PF","Power Forward",NA,"","USD",NA,"nba-cedric-simmons","basketball","North Carolina",235,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","5dbabffc-0df0-4322-8401-3d57005bb073","1572a867-7efd-4338-9f64-b7b961676f37","cedric simmons"
"853","9c01a070-e6c5-4df3-a94c-1604f1df450f","2016-01-06T00:50:54-05:00","2016-05-16T02:13:17-04:00",TRUE,"1989-09-14","Houston","USA",NA,NA,NA,NA,"Jonathon","unknown","bats_unknown",78,"inches","Simmons","Jonathon Simmons","SG","Shooting Guard",525093,"525,093","USD",NA,"nba-jonathon-simmons","basketball","Texas",195,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","8887df44-59d1-4fea-8007-1880babff6d9","ed803cc0-8e6e-4798-b5aa-9eecbc977801","jonathon simmons"
"854","e9a81459-b9b4-4135-a47b-ce46032a49fe","2016-01-06T01:03:51-05:00","2016-04-03T02:31:29-04:00",FALSE,NA,"Alexandria","USA",NA,NA,NA,NA,"Marcus","unknown","bats_unknown",78,"inches","Simmons","Marcus Simmons","G","Guard",0,"0","USD",NA,"nba-marcus-simmons","basketball","Louisiana",220,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","8d6f273b-faf3-4238-9fe5-e5e7244715fb","7e670063-ef8d-4356-947b-786a802205bd","marcus simmons"
